timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T16:09:13Z,analylit-worker-import-1,0.04%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit_monitor,0.86%,10.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-rq-dashboard-1,0.21%,19.71MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit_redis,6.20%,3.773MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit_db,3.44%,19.88MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-extraction-4,5.33%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-analysis-1,10.12%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-synthesis-1,14.37%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit_ollama,0.71%,23.62MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-screening-1,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-analysis-5,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-extraction-5,0.05%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-synthesis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-screening-2,0.06%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-analysis-3,7.16%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-extraction-2,12.84%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-analysis-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-extraction-6,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit_web,437.55%,318.9MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-analysis-2,3.22%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-extraction-1,2.62%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-analysis-6,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:13Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit_web,572.54%,3.68GiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-screening-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-extraction-4,0.03%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-analysis-1,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-analysis-5,0.05%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-analysis-3,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-extraction-5,0.04%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-extraction-2,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-analysis-4,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-analysis-2,0.04%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-synthesis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-extraction-6,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-analysis-6,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-extraction-1,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-screening-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-import-1,0.03%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-worker-extraction-3,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit_monitor,0.22%,10.66MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit_ollama,0.00%,26.18MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit-rq-dashboard-1,0.01%,19.75MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit_redis,2.67%,3.953MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:20Z,analylit_db,0.00%,20.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:28Z,analylit-worker-screening-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-extraction-4,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-analysis-1,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-analysis-5,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-analysis-3,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-extraction-5,0.03%,21.99MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-synthesis-1,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-extraction-2,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-analysis-4,0.03%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-analysis-2,0.05%,22.01MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-synthesis-2,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-extraction-6,0.04%,22MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-analysis-6,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-extraction-1,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-screening-2,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-import-1,0.03%,20.89MiB / 4GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit_monitor,0.67%,11MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit_ollama,0.00%,26.18MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit-rq-dashboard-1,0.19%,19.76MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit_redis,0.42%,3.953MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit_db,0.00%,20.03MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:29Z,analylit_web,560.66%,604.3MiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:36Z,analylit_web,567.52%,3.662GiB / 13.65GiB,N/A,N/A
2025-10-10T16:09:36Z,analylit-worker-screening-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
