timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T01:41:29Z,analylit_db,62.41%,20.2MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:30Z,analylit_monitor,0.06%,9.148MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:30Z,analylit_redis,0.33%,3.172MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:30Z,analylit_ollama,0.00%,22.3MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:30Z,analylit-rq-dashboard-1,0.01%,19.4MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:30Z,nvidia_gpu,N/A,N/A,
2025-10-10T01:41:37Z,analylit-rq-dashboard-1,0.02%,19.4MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:37Z,analylit_db,0.03%,28.7MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:37Z,analylit_monitor,0.00%,9.145MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:37Z,analylit_ollama,113.33%,45.68MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:37Z,analylit_redis,0.44%,3.172MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:37Z,nvidia_gpu,N/A,N/A,
2025-10-10T01:41:46Z,analylit-worker-import-1,0.05%,20.9MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-extraction-5,0.06%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-analysis-2,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-analysis-1,0.05%,22.08MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-analysis-3,0.04%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-analysis-4,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-analysis-5,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-extraction-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-migrate-1,101.92%,378.4MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-extraction-3,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-screening-1,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-screening-2,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-extraction-4,0.06%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-synthesis-1,0.05%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-synthesis-2,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-extraction-2,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-analysis-6,0.05%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-worker-extraction-6,0.06%,22.07MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit-rq-dashboard-1,0.01%,19.4MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit_db,0.03%,29.3MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit_monitor,0.00%,9.98MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit_ollama,92.23%,55.58MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,analylit_redis,0.42%,3.828MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:46Z,nvidia_gpu,N/A,N/A,
2025-10-10T01:41:55Z,analylit-worker-import-1,0.05%,20.9MiB / 13.65GiB,N/A,N/A
2025-10-10T01:41:55Z,analylit-worker-extraction-5,0.05%,22.07MiB / 13.65GiB,N/A,N/A
