timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T13:02:46Z,analylit_db,7.66%,16.95MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit_redis,2.49%,3.742MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit_monitor,0.47%,9.473MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-import-1,0.04%,20.9MiB / 4GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-screening-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-extraction-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-analysis-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit_ollama,0.58%,22.19MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-rq-dashboard-1,0.01%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-extraction-2,7.19%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-screening-1,7.09%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-analysis-6,8.71%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-synthesis-2,11.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-extraction-5,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-analysis-4,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-extraction-3,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-analysis-5,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-extraction-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-analysis-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-extraction-1,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:46Z,analylit-worker-analysis-3,0.04%,22.06MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-rq-dashboard-1,0.01%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-analysis-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-extraction-4,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-extraction-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-analysis-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-extraction-5,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-extraction-3,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit_ollama,0.00%,26.12MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-analysis-4,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit_db,1.93%,18.32MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-extraction-6,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-analysis-5,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-synthesis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-extraction-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-screening-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-screening-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit_redis,0.32%,3.875MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-analysis-1,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-import-1,0.04%,20.9MiB / 4GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit-worker-analysis-3,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,analylit_monitor,0.48%,10.55MiB / 13.65GiB,N/A,N/A
2025-10-10T13:02:54Z,--,0.00%,0B / 0B,N/A,N/A
2025-10-10T13:03:02Z,analylit_web,562.05%,2.408GiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-rq-dashboard-1,0.01%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-analysis-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-extraction-4,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-extraction-2,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-analysis-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-extraction-5,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit_ollama,0.00%,26.15MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-analysis-4,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit_db,0.03%,18.34MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-extraction-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-analysis-5,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-synthesis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-extraction-1,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-screening-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-screening-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit_redis,1.56%,4.219MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-analysis-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-import-1,0.05%,20.9MiB / 4GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit-worker-analysis-3,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:02Z,analylit_monitor,2.57%,11.29MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit_web,568.99%,3.45GiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-rq-dashboard-1,0.02%,19.39MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-analysis-2,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-extraction-4,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-extraction-2,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-analysis-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-extraction-5,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-extraction-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit_ollama,0.00%,26.27MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-analysis-4,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit_db,0.02%,21.1MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-synthesis-1,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T13:03:11Z,analylit-worker-extraction-6,0.04%,22.05MiB / 13.65GiB,N/A,N/A
